s2300,8,17,4,0,0,5,0,6,3,0,14,11,0,0,0,1,0,0,15,3,6,0,100,4,24,0,0,36,30,0,18,0,16,0,0,0,5,0,1,2,3,3,1,0,0,0,14,1,0,3,1,2,6,0,0,0,0,1,3,27,27,1,0,1,0,0,39,6,16,14,1,0,0,12,3,0,0,1,1,0,1,0,6,16,0,1,0,0,3,13,0,0,6,7,0,7,0,0,0,0
s2301,0,7,1,0,0,0,0,0,1,0,0,19,0,0,0,3,0,0,1,0,3,0,0,2,36,50,0,0,0,0,22,0,0,0,1,1,0,0,8,0,0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,2,0,0,1,0,0,2,1,0,1,0,0,7,0,6,1,0,0,0,2,1,0,1,0,0,0,0,4,4,2,1,8,0,3,0,2,1,2,2,0,1,10,0,0,0
s2302,0,0,0,0,0,5,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
s2303,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,8,7,0,16,0,0,0,0,30,0,14,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,5,0,34,1,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,36,0,0,0,0,0,0,0
s2305,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,30,0,1,0,2,3,0,0,0,0,0,2
s2306,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,8,0,0,51,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
s2307,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0
s2308,0,8,0,0,0,0,0,2,3,0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0
s2309,0,0,1,0,0,0,0,0,0,0,3,0,0,0,6,0,3,0,9,0,0,0,122,2,8,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
s2312,23,45,35,18,6,45,4,3,5,1,71,46,2,0,8,2,4,1,14,2,11,0,56,44,62,128,26,324,34,40,42,20,12,13,24,3,1,25,0,36,19,0,5,2,0,2,2,1,0,8,3,70,48,216,11,14,2,0,7,10,10,6,8,2,8,0,3,180,123,6,0,7,2,117,10,9,0,39,0,0,1,2,6,0,53,2,4,0,2,0,29,5,9,12,4,7,0,0,0,5
s2313,8,11,1,3,0,17,0,2,1,0,9,0,0,0,0,0,4,0,1,0,14,3,0,8,48,6,0,8,2,0,34,2,66,0,1,1,0,0,7,0,1,0,1,0,3,0,0,0,0,0,1,3,7,0,0,6,3,0,4,3,3,0,4,0,2,1,6,2,0,15,0,0,0,4,0,1,1,1,3,0,0,0,0,10,0,2,0,0,0,2,7,3,13,1,15,1,0,0,0,0
s2314,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,13,0,0,0,0,4,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,8,0,0,22,0,0,1,0,1,0,4,3,0,0,0
s2316,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,1,2,18,0,108,14,0,2,0,0,0,36,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,2,2,14,0,0,0,0,0,0,0,1,1,0,0,2,0,0,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,3,0,6,0,0,0,47,0,4,1,0,0,0,0
s2317,0,1,0,0,0,1,0,0,15,0,0,8,0,1,1,1,1,0,0,0,5,2,0,12,0,0,2,0,0,0,4,0,0,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,1,2,2,0,0,1,0,0,1,2,0,0,0,0,0,9,0,0,0,2,0,0,0,3,0,36,0,0,0,0,2,0,12,0,4,0,6,1,6,0,0,0
s2322,0,1,0,2,0,0,0,0,1,0,0,2,0,0,37,4,8,0,0,0,0,0,0,0,0,0,0,0,2,10,6,0,11,8,2,1,1,0,5,0,2,0,0,34,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,0,1,8,52,0,0,0,0,0,0,0,29,0,51,2,0,1,1,0,0,1,17,3,0,0,18,0,0,0,9,0,2,0,0,0,10,1,0,0,0
s2323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,6,0,0,5,0,0,11,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
s2324,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,1,0,0,0,22,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,2,0,10,0,0,0,0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
s2328,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,2,2,0,0,2,60,0,0,0,4,0,10,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0
s2329,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,1,58,0,0,0,0,0,0,0,0,0,0,1,0,6,0,8,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,56,0,21,0,0,0
s2330,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,20,0,0,0,0,30,0,16,0,0,10,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
s2332,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,46,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,5,0,0,0
s2333,0,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,0,3,0,0,0
s2336,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,4,0,0,0,0,3,2,0,0,0,0,1,16,0,0,0,0,5,0,0,0,0,0,0,2,4,0,11,0,0,0,0,0,0,5,0,0,0,0
s2337,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,26,6,10,0,130,0,0,0,0,8,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,1,22,22,0,0,0,0,0,0,1,1,27,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
s2338,4,0,0,0,9,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
s2340,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,15,1,0,0,90,0,0,14,0,6,0,4,6,0,4,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0,2,1,0,2,0,0,0,0,0,5
s2344,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,1,0,0,114,2,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,5
s2345,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,16,0,8,0,0,0,0,2,0,8,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0,0,0,0,2,4,0,0,7,0,0,0,0,0,1,1,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,0,0,0,19,0,0,0,1,0,0,0
s2346,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,13,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,8,0,0,0
s2348,0,0,1,0,5,0,0,0,0,0,0,9,0,0,0,4,1,0,0,0,0,10,0,0,4,0,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,7,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,9,0,0,0
s2353,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,6,0,0,0,0,0,0,0,0,0,0,18,0,0,0
s2354,0,0,0,1,10,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,4,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0
s2355,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,1,0,2,0,1,0,12,0,0,0,0,0,0,2
s2358,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,0,2,0,0,0,0,0,0,4,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,38,0,0,0,0,3,0,0,0,0,0,0,5,4,0,7,0,1,0,0,2,0,0,0,0,0,0
s2360,1,0,0,2,5,1,0,0,0,0,1,0,0,0,1,3,1,0,0,0,24,0,0,0,2,0,0,6,2,18,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0
s2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,2,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,33,0,0,0
s2364,0,8,4,3,20,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,4,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,23,0,0,0
s2368,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,4,44,0,0,0,0,0,2,0,0,5,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0
s2370,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,13,1,0,2,2,0,0,0
s2371,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,28,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,2
s2372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,2
s2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,1,5,1,0,0,0,4,0,3,0,0,0
s2374,0,8,0,0,0,1,0,0,0,0,0,5,0,0,0,4,0,8,59,1,0,0,0,6,40,0,0,0,4,0,10,0,0,3,0,0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,11,6,8,4,0,0,0,1,0,0,2,0,0,0,1,0,0,0,6,2,0,4,0,1,0,113,0,0,1,3,0,0,0
s2375,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,4,1,0,0,0,2,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,12,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s2376,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,13,0,0,0
s2377,0,0,2,0,0,0,0,0,1,0,11,0,16,0,0,1,1,0,0,0,0,0,0,0,0,82,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
s2379,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,16,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,4,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0
s2381,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,4,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,5,8,33,0,0,0
s2382,0,2,0,0,1,0,0,0,0,0,0,14,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,11,5,1,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,8,0,0,0
s2383,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5
s2384,0,10,2,0,0,0,0,0,0,0,0,2,0,0,0,7,0,26,27,3,0,0,2,6,0,0,14,0,2,0,10,0,0,8,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,5,1,0,5,0,0,0,2,2,2,0,0,0,1,0,44,0,6,0,9,2,0,0,2,0,0,0,0,0,0,8,0,0,0,7,5,0,18,0,0,0,19,0,0,1,0,0,0,0
s2387,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,0,2,0,0,22,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,2,0,0,0
s2397,1,0,0,0,0,0,0,0,1,0,0,4,11,0,0,0,2,0,0,0,11,0,22,6,0,102,0,2,0,0,6,0,0,0,0,0,0,3,2,0,0,0,1,0,0,5,0,0,0,1,0,6,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
s2398,20,0,0,25,0,5,0,0,0,0,0,3,2,0,0,0,0,0,1,2,4,0,0,0,0,106,0,0,60,10,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,0,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,137,1,0,0,0,0,0,2
s2399,0,0,0,3,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,3,0,0,0,0,78,0,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,1,12,9,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0
s2400,0,21,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,1,0,0,0,0,0,0,0
s2401,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
s2404,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,6,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,6,0,8,0,0,0
s2406,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,4,1,4,0,0,0
s2407,0,21,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,1,0,0,0,42,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,12,1,0,0,0,20,0,0,9,0,0,3,0,0,0,0,1,0,0,14,2,0,0,1,0,0,0,0,0,0,10,4,14,0,10,0,0,0
s2408,22,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,39,0
s2409,5,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,40,1,9,0,0,0,2,0,0,10,0,0,16,0,16,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,2,2,8,0,1,0,0,7,0,0,0,0,0,0,3,0,0,1,0,0,0,1,7,1,1,4,0,0,0
s2411,0,0,0,0,0,0,0,0,1,7,0,0,5,0,0,1,0,0,33,1,0,0,20,2,0,182,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
s2413,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,15,15,7,16,0,0,0,24,0,0,0,0,0,2,0,0,3,0,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,5,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,11,0,0,0,17,0,0,2,0,0,0,0
s2414,0,3,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,17,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,7,0,0,0
s2415,0,3,2,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,4,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,11,0,0,10,0,0,1,0,1,0,0,0,1,1,0,0,0,17,0,0,0,3,0,91,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,6,7,9,0,0,0
s2420,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,8,2,0,0,0,20,0,8,0,0,16,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
s2421,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,8,0,51,0,0,0,0,6,8,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,32,0,1,0,59,1,0,1,0,0,0,0
