user_000047,2009-05-03T16:11:22Z,,Ivo Amulić,,Ivo Amulic 
user_000047,2007-02-26T16:22:00Z,86014939-46d2-497b-b70a-b888a2c15f8d,Mandaryna,,Ev'Ry Night Www.Djklusek.Abc.Pl
user_000047,2007-02-26T16:18:41Z,20aa23e3-3532-42ca-acf6-e8c2e9df2688,Anathema,e9eb94a4-250d-479c-8651-0da55eb7f606,Are You There?
user_000047,2007-02-26T16:12:21Z,0103c1cc-4a09-4a5d-a344-56ad99a77193,Avril Lavigne,ef82bf7c-dd8b-4bac-85a8-2211376dc3b4,Complicated
user_000047,2007-02-26T13:45:57Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-26T13:42:30Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-26T13:38:29Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-26T13:35:24Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-26T13:31:57Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-26T13:27:56Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-26T13:24:33Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-26T13:21:06Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-26T13:17:04Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-26T13:13:30Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-26T13:10:03Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-26T13:05:52Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T21:15:19Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T20:39:38Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-25T20:36:11Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-25T20:32:10Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T20:26:34Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-25T20:23:07Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-25T20:09:34Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T20:05:38Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,5d39c800-f64d-418a-81fb-973b46e077e2,Check On It
user_000047,2007-02-25T20:02:09Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-25T19:58:15Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T16:13:28Z,897a3ee6-6e5b-4cff-a98b-15c57100f762,Caesar'S Palace,b282bb89-917f-474f-a1ac-02f61c4cc861,Jerk It Out
user_000047,2007-02-25T16:07:52Z,0aa8294b-6332-4b65-b677-e3a1f8591d3b,Bonnie Tyler,58ef6455-b3e7-4d90-9342-16a5f043dd0b,Total Eclipse Of The Heart
user_000047,2007-02-25T16:03:45Z,8c538f11-c141-4588-8ecb-931083524186,Bloc Party,9af69bd7-5eaf-4db9-9e88-07a3b120a68c,Two More Years
user_000047,2007-02-25T15:58:17Z,d5be5333-4171-427e-8e12-732087c6b78e,The Black Eyed Peas,859663e0-0b03-42ff-8364-14b7f50e04f0,My Humps
user_000047,2007-02-25T15:56:38Z,,Beyonce Feat Sean Pau,,Baby Boy (A-Fam Remix)
user_000047,2007-02-25T15:53:22Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,,Sexy Lil Thug
user_000047,2007-02-25T15:49:50Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,5d39c800-f64d-418a-81fb-973b46e077e2,Check On It
user_000047,2007-02-25T15:46:21Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-25T15:42:19Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T15:07:02Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-25T15:03:08Z,10a9ff92-9637-4498-afea-7044b2ab0dc0,Busta Rhymes,,I Love My Bitch (Dirty)
user_000047,2007-02-25T14:58:59Z,6f033da5-396f-4381-a581-1f38c2d0a2d4,Meredith Brooks,,I'M A Bitch
user_000047,2007-02-25T14:42:52Z,,Delerium (Dj Tiesto Remix),,Silence
user_000047,2007-02-25T14:38:57Z,,Dawson'S Creek,,"It'S Alright, I'M Ok"
user_000047,2007-02-25T14:35:10Z,9ffad8aa-b671-4a9a-a527-a95bdaaa0ec4,Darude,d02aa861-ac38-418c-8755-85ed47fbd2a5,Sandstorm
user_000047,2007-02-25T14:31:57Z,,Danity Kane Feat. T.I. -,,Touching My Body
user_000047,2007-02-25T14:28:14Z,125ec42a-7229-4250-afc5-e057484327fe,[Unknown],93a6a5ae-9b4d-4508-af5c-53a816a53538,Put Your Hands Together!
user_000047,2007-02-25T14:25:02Z,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,f4992365-73ee-40fe-9502-5eb6e7b9d67c,Gasolina
user_000047,2007-02-25T14:20:38Z,d5be5333-4171-427e-8e12-732087c6b78e,The Black Eyed Peas,859663e0-0b03-42ff-8364-14b7f50e04f0,My Humps
user_000047,2007-02-25T14:19:01Z,,Beyonce Feat Sean Pau,,Baby Boy (A-Fam Remix)
user_000047,2007-02-25T14:15:45Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,,Sexy Lil Thug
user_000047,2007-02-25T14:12:13Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,5d39c800-f64d-418a-81fb-973b46e077e2,Check On It
user_000047,2007-02-25T14:08:44Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-25T14:04:43Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T12:35:58Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T12:32:20Z,e42680f7-e439-4666-9c2c-536c2b3c6db3,Rob Thomas,42ce868a-e42b-4e13-992a-05f2c5ebb84b,Lonely No More
user_000047,2007-02-25T12:28:23Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,1f6a1148-ffe8-4e96-b9f5-2e6701af6573,Lonely
user_000047,2007-02-25T12:24:32Z,e42680f7-e439-4666-9c2c-536c2b3c6db3,Rob Thomas,42ce868a-e42b-4e13-992a-05f2c5ebb84b,Lonely No More
user_000047,2007-02-25T12:20:02Z,125ec42a-7229-4250-afc5-e057484327fe,[Unknown],,Singing For The Lonely
user_000047,2007-02-25T12:17:13Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,2455e9f6-d36c-4dc8-bb64-c098bada1d20,Lonely Day
user_000047,2007-02-25T12:14:21Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-25T12:10:19Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T12:05:12Z,9f4ff9a6-f25d-469a-beaf-df1ffd774e6c,Scotty Vs. Full Gainer,,Everything I Do (I Do It For
user_000047,2007-02-25T11:58:34Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-25T11:53:33Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T11:49:11Z,d5be5333-4171-427e-8e12-732087c6b78e,The Black Eyed Peas,859663e0-0b03-42ff-8364-14b7f50e04f0,My Humps
user_000047,2007-02-25T11:47:34Z,,Beyonce Feat Sean Pau,,Baby Boy (A-Fam Remix)
user_000047,2007-02-25T11:44:18Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,,Sexy Lil Thug
user_000047,2007-02-25T11:40:45Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,5d39c800-f64d-418a-81fb-973b46e077e2,Check On It
user_000047,2007-02-25T11:37:17Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-25T11:33:15Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-25T11:28:11Z,d5be5333-4171-427e-8e12-732087c6b78e,The Black Eyed Peas,859663e0-0b03-42ff-8364-14b7f50e04f0,My Humps
user_000047,2007-02-25T11:26:33Z,,Beyonce Feat Sean Pau,,Baby Boy (A-Fam Remix)
user_000047,2007-02-25T11:23:17Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,,Sexy Lil Thug
user_000047,2007-02-25T11:19:44Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,5d39c800-f64d-418a-81fb-973b46e077e2,Check On It
user_000047,2007-02-25T11:16:16Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-25T11:12:14Z,4d26bfe6-eec6-4ad1-89e0-396b483dc3cd,Bethany Joy Lenz,,Halo
user_000047,2007-02-24T19:39:02Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-24T19:35:35Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-24T19:07:29Z,1fda852b-92e9-4562-82fa-c52820a77b23,The Pussycat Dolls,89196a9a-cbc4-4baa-b365-8c478920ddfc,I Don'T Need A Man
user_000047,2007-02-24T19:00:11Z,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,03d368b9-7758-4aa4-a06c-a4327c0193da,Unfaithful (Edit)
user_000047,2007-02-24T18:56:09Z,,Beyonce Ft. Voltio And Slim Thug,,Check On It (White Lion Reggaeton Remix)
user_000047,2007-02-24T18:52:30Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-24T18:49:02Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-24T17:50:02Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-24T17:46:35Z,,Benassi Bros Feat. Violeta,,I Love My Sex
user_000047,2007-02-24T17:16:15Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,2fbc36d7-6fc9-4a44-81ce-4c80ff3cf0e8,Love Again
user_000047,2007-02-24T17:12:56Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-24T17:09:14Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-23T20:47:05Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2f1dbae6-dc5b-4279-9d69-f853cde7aef3,I Just Can'T Stop Loving You
user_000047,2007-02-23T20:41:05Z,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,George Michael,4fa54bcd-7887-42ee-8352-309a47424a35,This Is Not Real Love (Feat. Mutya)
user_000047,2007-02-23T20:35:00Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,435cb1ba-ea8b-4629-a267-6882ed0799fa,Don'T Stop Till You Get Enough
user_000047,2007-02-23T20:27:43Z,13655113-cd16-4b43-9dca-cadbbf26ee05,Nelly Furtado,3c2347fd-98f7-4dec-9484-059e727db480,Maneater
user_000047,2007-02-23T20:23:59Z,13655113-cd16-4b43-9dca-cadbbf26ee05,Nelly Furtado,88641ba2-0064-415f-b8ec-6b3296f07b63,Promiscuous
user_000047,2007-02-23T20:18:02Z,13655113-cd16-4b43-9dca-cadbbf26ee05,Nelly Furtado,227eaa98-aa7e-4bbb-93eb-c6bd4706a945,All Good Things (Come To An End)
user_000047,2007-02-23T20:10:58Z,443dfd6c-3e62-4040-9af3-a69a86411cd2,Let 3,848e6da6-7c3c-47c3-a1a0-f15d5a3e566a,Drama
user_000047,2007-02-23T20:07:55Z,5f3b32e5-efb5-4096-9260-587c155e50b7,Cosmic Gate,d2f80671-9fdd-4e33-a2c8-a426c1fe6322,Ultra Curve
user_000047,2007-02-23T20:00:47Z,6f2b56eb-178a-43be-985e-0a231af9f571,Cascade,313b62aa-1cf9-4ee5-bf5b-45d0b99eb34f,Miracle
user_000047,2007-02-23T19:57:27Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-23T17:00:15Z,1fda852b-92e9-4562-82fa-c52820a77b23,Pussycat Dolls,,2_02-Pussycat Dolls - Pcd - 02 - Beep (Feat. Will.I.Am)
user_000047,2007-02-23T16:56:37Z,1fda852b-92e9-4562-82fa-c52820a77b23,The Pussycat Dolls,89196a9a-cbc4-4baa-b365-8c478920ddfc,I Don'T Need A Man
user_000047,2007-02-23T16:55:48Z,1fda852b-92e9-4562-82fa-c52820a77b23,Pussycat Dolls,,Pussycat Dolls - Fever
user_000047,2007-02-23T16:52:08Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,b2b7ec33-677e-4bd9-8c43-2ef03d547d77,Listen
user_000047,2007-02-23T16:50:32Z,,Beyonce Feat Sean Pau,,Baby Boy (A-Fam Remix)
user_000047,2007-02-23T16:46:41Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-23T16:43:14Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,c48ff423-0380-48f0-8485-4f8dd2da1c6e,Ring The Alarm
user_000047,2007-02-23T16:39:41Z,,Beyonce Feat. Slim Thug,,Check On It
user_000047,2007-02-23T16:36:19Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,b40e460c-f230-4686-bb8b-169b6ca8dc3c,Bonnie & Clyde
user_000047,2007-02-23T16:32:16Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,c16765ca-1641-460b-983f-a27add6e0031,Crazy In Love
user_000047,2007-02-23T16:28:49Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-23T16:24:47Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,d6e63fc9-dacc-488d-af7a-a2da63b731da,Deja Vu
user_000047,2007-02-23T16:20:58Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,e730f39d-7803-47c1-a616-09c8b7edf970,Irreplaceable
user_000047,2007-02-23T16:16:03Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,7b71b173-277d-4fe6-82b4-6410354562c1,Dangerously In Love 2
user_000047,2007-02-23T16:09:11Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,,Sexy Lil Thug
user_000047,2007-02-23T16:03:26Z,13655113-cd16-4b43-9dca-cadbbf26ee05,Nelly Furtado,227eaa98-aa7e-4bbb-93eb-c6bd4706a945,All Good Things (Come To An End)
user_000047,2007-02-23T16:00:03Z,443dfd6c-3e62-4040-9af3-a69a86411cd2,Let 3,848e6da6-7c3c-47c3-a1a0-f15d5a3e566a,Drama
user_000047,2007-02-23T14:35:44Z,9ffad8aa-b671-4a9a-a527-a95bdaaa0ec4,Darude,d02aa861-ac38-418c-8755-85ed47fbd2a5,Sandstorm
user_000047,2007-02-23T14:31:38Z,08783531-064a-4052-a1b5-7b854d043ea1,Colonia,8f249dd2-3d6b-4054-84c2-3e6290edea04,Do Kraja
user_000047,2007-02-23T14:14:38Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-23T14:12:18Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,5d39c800-f64d-418a-81fb-973b46e077e2,Check On It
user_000047,2007-02-23T14:08:50Z,9606eb8c-53f6-48c4-baaf-9586391af769,Benny Benassi Presents The Biz,7b7192b6-4b8b-4ca6-88b2-a55fa3056211,Satisfaction (Radio Edit)
user_000047,2007-02-23T14:06:20Z,8b26c72c-0162-4cb5-aa9f-c22835988a25,Three Drives,4d7e1918-c03f-4faa-b76a-b3b102921f4e,Sunset On Ibiza
user_000047,2007-02-23T14:02:31Z,,Kelis Ft. Freeway,,Stick Up
user_000047,2007-02-23T13:58:45Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,92178e99-223c-4041-92d3-5cba4b09be30,Smack That (Feat. Eminem)
user_000047,2007-02-23T13:43:49Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-23T13:36:36Z,6f2b56eb-178a-43be-985e-0a231af9f571,Cascade,313b62aa-1cf9-4ee5-bf5b-45d0b99eb34f,Miracle
user_000047,2007-02-23T13:33:18Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-23T13:23:47Z,443dfd6c-3e62-4040-9af3-a69a86411cd2,Let 3,848e6da6-7c3c-47c3-a1a0-f15d5a3e566a,Drama
user_000047,2007-02-23T13:20:14Z,1ff10dff-7ac7-4e53-bc02-d5c3cbd8448b,Apollo 440,1d81b178-9e52-4456-a7b7-bcf7fbdf0fba,Stop The Rock
user_000047,2007-02-23T13:16:30Z,443dfd6c-3e62-4040-9af3-a69a86411cd2,Let 3,848e6da6-7c3c-47c3-a1a0-f15d5a3e566a,Drama
user_000047,2007-02-23T13:10:32Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-22T21:54:35Z,6f2b56eb-178a-43be-985e-0a231af9f571,Cascade,313b62aa-1cf9-4ee5-bf5b-45d0b99eb34f,Miracle
user_000047,2007-02-22T21:47:56Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-22T21:44:35Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,d10b107a-3f63-48db-8475-e13f8ae36bff,Suggestions
user_000047,2007-02-22T21:41:48Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,94822599-d120-4cd9-9124-92eb21153871,Science
user_000047,2007-02-22T21:39:04Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,5088a092-9ef7-4557-9ad1-7bba2841ab9d,Darts
user_000047,2007-02-22T21:36:21Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,590a8b98-b82d-44e6-8679-1987142038ac,War?
user_000047,2007-02-22T21:33:45Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,cf58a52b-cbb3-46d3-85f8-706bc46b1598,Sugar
user_000047,2007-02-22T21:31:11Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,811d049b-4cfa-46d9-afc5-a13217391a2d,Suite-Pee
user_000047,2007-02-22T21:29:01Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,238d9ca8-1b8f-4ff1-acae-c57d0ef770ab,Jet Pilot
user_000047,2007-02-22T21:27:00Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,2b4fd6db-f5c2-4ac9-8e91-8ca81c75f4b5,X
user_000047,2007-02-22T21:25:02Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,95e11ea1-b750-4224-a2ad-41d38cae5ea5,Bounce
user_000047,2007-02-22T21:23:08Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,668b2928-dbc8-401a-9b2d-6fe546dcd441,Shimmy
user_000047,2007-02-22T21:21:16Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,c7add2d1-2784-4e45-a544-f45b3eab2072,Cubert
user_000047,2007-02-22T21:19:31Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,26ce1f4c-53b7-4e9b-b4d5-c922f1556cbb,Ddevil
user_000047,2007-02-22T21:17:09Z,7e30debb-3308-49ab-a5ac-6d49319a5705,The Bravery,a1d8a9fb-7cc1-4254-b2e1-542cd270fad2,Unconditional
user_000047,2007-02-22T21:10:29Z,7b1cf87e-c54f-4abc-893d-90245a31900d,Mercury Rev,87dafc2a-94a7-4064-98c8-7dccfbb03b40,The Climbing Rose
user_000047,2007-02-22T21:07:09Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-22T20:29:44Z,13655113-cd16-4b43-9dca-cadbbf26ee05,Nelly Furtado,88641ba2-0064-415f-b8ec-6b3296f07b63,Promiscuous
user_000047,2007-02-22T20:24:46Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,d6e63fc9-dacc-488d-af7a-a2da63b731da,Deja Vu
user_000047,2007-02-22T20:19:48Z,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,Alice Cooper,6396f4dd-fbcb-4316-9afa-3a0d1e3b1338,Poison
user_000047,2007-02-22T20:16:12Z,ed29398b-bbf3-42a0-8eff-8631509c271d,Jojo,6463b31c-f22e-49e4-9729-6be6fc6a29f7,Too Little Too Late
user_000047,2007-02-22T20:12:40Z,6b83ed49-3024-4056-904c-d4dd3e6af749,Lady Bouncer,997d4ff7-2573-4fd5-973c-cc9714a96587,Dirty Mary
user_000047,2007-02-22T20:08:55Z,54799c0e-eb45-4eea-996d-c4d71a63c499,Ella Fitzgerald,,Fever
user_000047,2007-02-22T20:05:35Z,7e30debb-3308-49ab-a5ac-6d49319a5705,The Bravery,a1d8a9fb-7cc1-4254-b2e1-542cd270fad2,Unconditional
user_000047,2007-02-22T19:58:56Z,7b1cf87e-c54f-4abc-893d-90245a31900d,Mercury Rev,87dafc2a-94a7-4064-98c8-7dccfbb03b40,The Climbing Rose
user_000047,2007-02-22T19:55:37Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-22T19:36:01Z,70f0e309-5418-49b6-a130-666e2f76eecd,Carrie Underwood,5c020130-6d01-4e9c-9551-91947ce53040,Before He Cheats
user_000047,2007-02-22T19:32:30Z,2e41ae9c-afd2-4f20-8f1e-17281ce9b472,Gwen Stefani,e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,Hollaback Girl
user_000047,2007-02-22T19:28:36Z,54799c0e-eb45-4eea-996d-c4d71a63c499,Ella Fitzgerald,,Fever
user_000047,2007-02-22T19:26:13Z,7e30debb-3308-49ab-a5ac-6d49319a5705,The Bravery,a1d8a9fb-7cc1-4254-b2e1-542cd270fad2,Unconditional
user_000047,2007-02-22T19:19:48Z,7b1cf87e-c54f-4abc-893d-90245a31900d,Mercury Rev,87dafc2a-94a7-4064-98c8-7dccfbb03b40,The Climbing Rose
user_000047,2007-02-22T19:16:29Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5edfe466-64e4-49a3-b0dc-4e27c7ef57e6,Everytime We Touch (Radio Mix)
user_000047,2007-02-22T17:44:14Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,f848422b-bd77-4515-9442-df7135748ad5,Naughty Girl
user_000047,2007-02-22T17:40:48Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,c48ff423-0380-48f0-8485-4f8dd2da1c6e,Ring The Alarm
user_000047,2007-02-22T17:37:23Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,b40e460c-f230-4686-bb8b-169b6ca8dc3c,Bonnie & Clyde
user_000047,2007-02-22T17:34:06Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,,Sexy Lil Thug
user_000047,2007-02-22T17:32:29Z,,Beyonce Feat Sean Pau,,Baby Boy (A-Fam Remix)
user_000047,2007-02-22T17:24:48Z,00a9f935-ba93-4fc8-a33a-993abe9c936b,Nightwish,0471e8c5-80ed-459e-86a5-55f9e443ec28,She Is My Sin
user_000047,2007-02-22T17:20:35Z,00a9f935-ba93-4fc8-a33a-993abe9c936b,Nightwish,6178b0ae-a870-47cf-8eaf-70f5ebe635bf,The Kinslayer
user_000047,2007-02-22T17:16:22Z,31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,7ddca538-488f-42e0-9094-00e81c8157b2,December Flower
user_000047,2007-02-22T17:12:21Z,31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,,In Flames - Lord Hypnos
user_000047,2007-02-22T17:07:13Z,31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,7fbc4ee6-f702-4524-8a08-497693ffbfea,Biosphere
user_000047,2007-02-22T17:03:34Z,31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,25dd60a7-72b9-4b21-9c9c-b0cafb183af6,Metaphor
user_000047,2007-02-22T17:00:38Z,31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,d2f05f29-a63d-4554-ac11-e5bb490a3e46,Leeches
user_000047,2007-02-22T16:57:03Z,31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,7722d739-21a1-4895-9645-c504d45c52b8,Take This Life
user_000047,2007-02-22T16:53:32Z,8eeecca3-3e44-4311-93e5-e67decfafc06,Groove Coverage,af1cbb70-c462-4fa8-8cd2-d9829a9ce1ce,Moonlight Shadow
user_000047,2007-02-22T16:49:00Z,50c9ccfd-0736-4a39-8d74-2ba0ff02c887,Dj Aligator,,I Like To Move Ir
