user_000010,2009-05-04T20:03:14Z,66c662b6-6e2f-4930-8610-912e24c63ed1,Ac/Dc,2e1c835c-ddfc-413a-835c-6a35c7d15d66,Black Ice 
user_000010,2008-04-16T10:26:41Z,596ffa74-3d08-44ef-b113-765d43d12738,Justin Timberlake,ba658d53-571d-4c1c-9e6c-a7979fe6726f,Cry Me A River
user_000010,2008-04-16T10:17:49Z,,Flo Rida Ft. T-Pain,,Low
user_000010,2008-04-16T09:56:31Z,c33c2065-b1c3-4406-b066-d33a9e2ea71a,Onerepublic,0507a730-926a-49f5-9391-33bff360cda3,All We Are
user_000010,2008-04-16T09:52:26Z,c33c2065-b1c3-4406-b066-d33a9e2ea71a,Onerepublic,64bedb84-ddfb-48db-b464-a46ee61b9213,All Fall Down
user_000010,2008-04-16T09:48:22Z,07cc14fb-4784-4a25-804b-2686ed5ef52c,The Game,93883ca4-cfbb-4886-8d4f-890b7ed29ad7,How We Do (Feat. 50 Cent)
user_000010,2008-04-16T09:45:24Z,1f83258f-ee16-4f3b-8570-e9ef3ad6973e,Yung Joc,713138bb-26a8-419c-9ee0-ba7edb2fb432,It'S Goin' Down
user_000010,2008-04-16T09:17:42Z,f8955d69-1f23-40af-bf75-057a7792c0fa,David Vendetta Vs. Keith Thompson,37fe98af-776c-402e-8bcb-a1496482d51f,Break 4 Love
user_000010,2008-04-16T09:12:55Z,dcad99e7-3c3e-4c78-bf8a-68203e17da48,Young Jeezy,80b0b4d8-d990-4764-ae25-126cd50af0b3,Soul Survivor (Feat. Akon)
user_000010,2008-04-15T19:40:22Z,fad8967c-a327-4af5-a64a-d4de66ece652,Celldweller,2862133f-170c-4296-a0bb-effa779a5fa0,Under My Feet
user_000010,2008-04-15T19:36:23Z,fb2d10d0-0e63-48be-8f60-e9595436a472,Antares Vs. Bigroom Society,39b6c446-5345-494b-bae3-5d141998b6b0,Ride On A Meteorite
user_000010,2008-04-15T19:21:35Z,,Pussycat Dolls Vs Chris Brown & Busta,,Don'T Cha Vs Run It
user_000010,2008-04-15T19:15:13Z,751fb5f4-ff28-4fff-bfa0-c819aa431352,Cafe Groove,,Why You Wanna Do Me Wrong (Hi Tack Vocal Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T19:13:00Z,,Energy 2000 Mix 09.2007,,18  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T19:10:51Z,5dfdca28-9ddc-4853-933c-8bc97d87beec,Marilyn Manson,,Resident Evil Saundtrack
user_000010,2008-04-15T18:59:05Z,dab66853-28c8-44c7-975e-0fc073b0a2fa,Basic Element,,To You (Mdm'S Extended Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T18:55:42Z,1dafd27e-3c95-47e2-a45a-a692c7bc3b90,Pezet-Noon,,Refleksje
user_000010,2008-04-15T18:50:48Z,71532bc4-5ad0-457e-b8c9-f171bd80fe4b,Jesper Dahlbäck,,Blink (Original Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T18:39:41Z,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,7cd361f0-9a3d-4d02-81c9-ef7a1208d152,Umbrella (Seamus Haji & Paul Emanual Club Remix)
user_000010,2008-04-15T18:35:42Z,b3fc701a-832b-4d14-ab80-538fd0a3d315,Crew 7,,Eye Of The Tiger (Original Mix) Www.Clubkings.Prv.Pl
user_000010,2008-04-15T15:11:53Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,7d606827-2eae-4bb8-a4b4-cfabd62e824a,Sad Statue
user_000010,2008-04-15T15:07:11Z,,50 Cent Dmx Ice Cube,,In Da Club Remix
user_000010,2008-04-15T15:01:14Z,0c48944a-0ba5-431c-99ac-763dab3607fd,Bum,,Kanikuly (Liberthez Club Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T14:55:05Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,039f3379-3a69-4e75-a882-df1c4e1608aa,Vicinity Of Obscenity
user_000010,2008-04-15T14:52:57Z,,Energy 2000 Mix Vol. 11,,11  Www.Djwitek.Org
user_000010,2008-04-15T14:49:41Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,992aecfc-aa9c-4d49-9a8a-58b7fe7a4167,In Between
user_000010,2008-04-15T14:45:21Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,9733957f-e9da-4710-8aaa-32f7af696f2d,B.Y.O.B.
user_000010,2008-04-15T14:41:22Z,67bb73ee-e70c-4bfd-9bf1-e7a09768f9a9,Milk Inc.,656d4db7-1767-4ae7-9884-48d2f6b63bad,No Angel
user_000010,2008-04-15T14:39:05Z,,Energy 2000 Mix 09.2007,,20  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T14:32:08Z,9f5a60dd-072d-4965-903b-1827e40ab18d,C-Bool,,Run Away
user_000010,2008-04-15T14:29:10Z,,Energy 2000 Mix Vol. 11,,26  Www.Djwitek.Org
user_000010,2008-04-15T14:24:32Z,,Akon Ft. Marques Houston,,Wanna Luv My Favorite Girl (Blend)
user_000010,2008-04-15T14:23:46Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,3e52e34b-e1b2-46c8-82c2-11c89ff2b9f0,36
user_000010,2008-04-15T14:20:03Z,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,bd21a5d3-2436-47ac-94c0-2207bfc3fe5f,Xerces
user_000010,2008-04-15T14:04:14Z,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,Armin Van Buuren,,A State Of Trance Episode 325
user_000010,2008-04-15T13:58:42Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,24a21092-a7b6-4b27-aade-572d5efd4c99,Winter: Full Tense
user_000010,2008-04-15T13:52:08Z,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,7cd361f0-9a3d-4d02-81c9-ef7a1208d152,Umbrella (Seamus Haji & Paul Emanual Club Remix)
user_000010,2008-04-15T13:46:47Z,fad8967c-a327-4af5-a64a-d4de66ece652,Celldweller,05c07b56-b7c3-4e3a-9777-64907d6a6779,Fadeaway
user_000010,2008-04-15T13:46:14Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,eef346c4-47b5-4c86-970b-a9d3685863d7,Fall: Dreams
user_000010,2008-04-15T13:40:16Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,26ba38f0-b26b-48b7-8e77-226b22a55f79,Holy Mountains
user_000010,2008-04-15T13:33:56Z,495489ab-f87c-489a-9b5e-61a47791d86e,High Street Honeys,5f62f6c8-b325-4eee-a018-30bd42b652ff,I Touch Myself (Radio Edit)
user_000010,2008-04-15T13:29:10Z,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,87ea57ce-72d3-42ca-81b0-4dd13cde889c,Combat
user_000010,2008-04-15T13:25:57Z,836d43ae-5086-4f45-9e23-b02edca37653,Alex Gaudino,e979ecf6-e8a4-4425-b22b-976d97bbdedb,Destination Calabria (Radio Edit)
user_000010,2008-04-15T13:15:44Z,8e68819d-71be-4e7d-b41d-f1df81b01d3f,50 Cent,cc57b357-ac1d-4f26-92e1-7745e67b5566,Ayo Technology
user_000010,2008-04-15T13:10:16Z,8e68819d-71be-4e7d-b41d-f1df81b01d3f,50 Cent,cd850888-c891-4939-9b14-2405009d91ac,Fully Loaded Clip
user_000010,2008-04-15T13:07:54Z,c33c2065-b1c3-4406-b066-d33a9e2ea71a,Onerepublic,f7473171-13c6-4708-a54b-0252aecb68dc,Apologize
user_000010,2008-04-15T13:06:26Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,26ce1f4c-53b7-4e9b-b4d5-c922f1556cbb,Ddevil
user_000010,2008-04-15T13:03:04Z,f1b7b33b-e53e-46e8-be28-bef63640c23d,Filterfunk,de3b9089-5230-46f7-8eab-834426d6a83d,S.O.S. (Message In A Bottle) (Hi_Tack Radio Edit)
user_000010,2008-04-15T13:00:48Z,,Energy 2000 Mix 10.2007,,08  Www.Djwitek.Org
user_000010,2008-04-15T12:55:25Z,dab66853-28c8-44c7-975e-0fc073b0a2fa,Basic Element,,To You (Mdm'S Extended Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T12:50:15Z,f8955d69-1f23-40af-bf75-057a7792c0fa,David Vendetta Vs. Keith Thompson,37fe98af-776c-402e-8bcb-a1496482d51f,Break 4 Love
user_000010,2008-04-15T12:44:30Z,195e1ab8-7697-4d39-a914-74dfaafc122b,Disco Blu,,I Don'T Cry
user_000010,2008-04-15T12:40:39Z,,Pakito Vs Tom Snare- Living On Philosophy,,( Dj Yossi Gueta Remix)
user_000010,2008-04-15T12:35:16Z,,Pakito Vs Tom Snare- Living On Philosophy,,( Dj Yossi Gueta Remix)
user_000010,2008-04-15T12:30:19Z,f8955d69-1f23-40af-bf75-057a7792c0fa,David Vendetta Vs. Keith Thompson,37fe98af-776c-402e-8bcb-a1496482d51f,Break 4 Love
user_000010,2008-04-15T10:57:15Z,,Energy 2000 Mix 10.2007,,22  Www.Djwitek.Org
user_000010,2008-04-15T10:53:46Z,,Mezo & Liber & Kasia Wilk,,Byles Serca Biciem
user_000010,2008-04-15T10:49:00Z,,Energy 2000 Mix 08.2007,,05  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T10:44:30Z,7548189b-0f91-4bb2-9f7d-8d17e1177197,Marc D,,Just A Baller - By Killah
user_000010,2008-04-15T10:39:02Z,f8955d69-1f23-40af-bf75-057a7792c0fa,David Vendetta Vs. Keith Thompson,37fe98af-776c-402e-8bcb-a1496482d51f,Break 4 Love
user_000010,2008-04-15T10:33:47Z,f8955d69-1f23-40af-bf75-057a7792c0fa,David Vendetta Vs. Keith Thompson,37fe98af-776c-402e-8bcb-a1496482d51f,Break 4 Love
user_000010,2008-04-15T10:20:04Z,07cc14fb-4784-4a25-804b-2686ed5ef52c,The Game,93883ca4-cfbb-4886-8d4f-890b7ed29ad7,How We Do (Feat. 50 Cent)
user_000010,2008-04-15T10:13:41Z,dcad99e7-3c3e-4c78-bf8a-68203e17da48,Young Jeezy,80b0b4d8-d990-4764-ae25-126cd50af0b3,Soul Survivor (Feat. Akon)
user_000010,2008-04-15T10:07:07Z,,"Haka (Onar, Borixon)",,Krec Dupa
user_000010,2008-04-15T10:03:46Z,f1b7b33b-e53e-46e8-be28-bef63640c23d,Filterfunk,de3b9089-5230-46f7-8eab-834426d6a83d,S.O.S. (Message In A Bottle) (Hi_Tack Radio Edit)
user_000010,2008-04-15T09:40:39Z,,Energy 2000 Mix 10.2007,,20  Www.Djwitek.Org
user_000010,2008-04-15T09:35:51Z,0638ba22-040f-438d-83a5-9b670c4adaf5,Ludacris,7e9579df-9c4d-4c42-bf22-862fe958ca25,P-Poppin' (Feat. Shawnna & Lil Fate)
user_000010,2008-04-15T09:31:00Z,0dcb2b7e-8e3a-41ad-a662-811d5902189d,Pezet,857730b0-0983-4f2a-927a-176e8e05420f,"Noc I Dzien (Feat. Malolat, Fame District)"
user_000010,2008-04-15T09:26:19Z,730a0f1f-09f2-40c2-9d60-4bfcbe3b9fd5,Dj Spoke,9a568c44-7fd5-461f-ba77-396c76ef7d2e,Million Miles Away (Edit)
user_000010,2008-04-15T09:20:39Z,d14f5576-3eef-4dac-bf9b-dd1c7fe34d0f,Alex M.,8faaacc4-2d52-415c-9897-80608b0ba138,I Can'T Stand It (Single Edit)
user_000010,2008-04-15T09:19:33Z,,Energy 2000 Mix 09.2007,,23  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T09:14:06Z,fad8967c-a327-4af5-a64a-d4de66ece652,Celldweller,c229228b-a616-491e-9b07-750eaec86d5b,Symbiont
user_000010,2008-04-15T09:09:18Z,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,87ea57ce-72d3-42ca-81b0-4dd13cde889c,Combat
user_000010,2008-04-15T09:04:05Z,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,3b781d60-429b-4d9a-a6fb-85979a2b7aa0,Drunk And Hot Girls (Feat. Mos Def)
user_000010,2008-04-15T08:57:59Z,,Energy 2000 Mix 09.2007,,13  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T08:53:56Z,07cc14fb-4784-4a25-804b-2686ed5ef52c,The Game,93883ca4-cfbb-4886-8d4f-890b7ed29ad7,How We Do (Feat. 50 Cent)
user_000010,2008-04-15T08:51:23Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,7386c7f7-2bae-47f8-8ef1-3a99319d9fa7,Soldier Side (Intro)
user_000010,2008-04-15T08:46:55Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,31e18ab4-7d55-4dda-bd9a-dcc6d890b36a,Radio/Video
user_000010,2008-04-15T08:36:38Z,,50 Cent Dmx Ice Cube,,In Da Club Remix
user_000010,2008-04-15T08:07:42Z,fb38d11f-a207-4534-8b1c-0f2801f9e2aa,Dj Tatana,f35b7eb7-d778-4fb0-b423-3e0f285a5eed,Children 2007
user_000010,2008-04-15T08:04:33Z,db97fb33-872b-4d17-a475-08a932c6ddda,The Caramel Club,ed0cd280-d959-4295-90f4-46ee7f415be9,Club Mama Say Mama Sa (Hi Tack Radio Edit)
user_000010,2008-04-15T08:01:02Z,,Energy 2000 Mix Vol. 11,,22  Www.Djwitek.Org
user_000010,2008-04-15T07:56:59Z,596ffa74-3d08-44ef-b113-765d43d12738,Justin Timberlake,e2218d47-55fe-4c82-8aed-a12f3c203e2e,Sexyback
user_000010,2008-04-15T07:45:45Z,,Energy 2000 Mix 09.2007,,26  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T07:43:15Z,,Energy 2000 Mix 09.2007,,22  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T07:40:11Z,,Energy 2000 Mix 09.2007,,22  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T07:37:51Z,,Energy 2000 Mix 09.2007,,21  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T07:31:10Z,,Pussycat Dolls Vs Chris Brown & Busta,,Don'T Cha Vs Run It
user_000010,2008-04-15T07:27:13Z,,Flo Rida Ft. T-Pain,,Low
user_000010,2008-04-15T07:20:44Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,,Teachers (Laidback Luke Rework) (Rip)
user_000010,2008-04-15T07:18:15Z,c33c2065-b1c3-4406-b066-d33a9e2ea71a,Onerepublic,c86eeab6-d189-4639-a658-047cc78ca63b,Come Home
user_000010,2008-04-15T07:15:10Z,c33c2065-b1c3-4406-b066-d33a9e2ea71a,Onerepublic,47722f23-e6d1-4e4c-92eb-098ccb70567f,Apologize (Timbaland Remix)
user_000010,2008-04-15T07:11:42Z,c33c2065-b1c3-4406-b066-d33a9e2ea71a,Onerepublic,f7473171-13c6-4708-a54b-0252aecb68dc,Apologize
user_000010,2008-04-15T07:07:26Z,1f83258f-ee16-4f3b-8570-e9ef3ad6973e,Yung Joc,713138bb-26a8-419c-9ee0-ba7edb2fb432,It'S Goin' Down
user_000010,2008-04-15T07:03:20Z,1f83258f-ee16-4f3b-8570-e9ef3ad6973e,Yung Joc,713138bb-26a8-419c-9ee0-ba7edb2fb432,It'S Goin' Down
user_000010,2008-04-15T06:58:39Z,dcad99e7-3c3e-4c78-bf8a-68203e17da48,Young Jeezy,80b0b4d8-d990-4764-ae25-126cd50af0b3,Soul Survivor (Feat. Akon)
user_000010,2008-04-15T06:53:56Z,,Www.Mp3T.Info :) Dj Jose Vs G,,Spott
user_000010,2008-04-15T06:50:39Z,,Www.Mp3T.Info   Dj Dean,,If I Could Be You (Neo Cortex Radio Edit)
user_000010,2008-04-15T06:47:22Z,,Www.Mp3T.Info   Dj Dean,,If I Could Be You (Neo Cortex Radio Edit)
user_000010,2008-04-15T06:40:51Z,41bb5a71-9833-4722-bb84-47b22291fa83,Alchemist Project,,Music Is My Extasy (Vinyltronic Remix)
user_000010,2008-04-15T06:36:19Z,8cec5dac-f7ca-4e9e-91d8-ac6f42b8485b,Wojtek Dmochowski,,Odmierzam Czas
user_000010,2008-04-15T06:32:36Z,12d5646a-b9e3-4510-ad37-5682c02a66ef,Westbam,,United States Of Love (Love Parade 2006)
user_000010,2008-04-15T06:11:28Z,8ef27ebb-f741-4ddf-bf5d-61a6bb981eca,Vinylshakerz,,Forget Me Nots (Thrust Mode Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T06:07:57Z,8ef27ebb-f741-4ddf-bf5d-61a6bb981eca,Vinylshakerz,33c25597-e26a-4cbe-97f7-92618b5671a9,One Night In Bangkok (Screen Cut)
user_000010,2008-04-15T06:04:55Z,8ef27ebb-f741-4ddf-bf5d-61a6bb981eca,Vinylshakerz,bfa46fee-b07d-45df-acc8-24aebd04e154,Luv In Japan (Mike Red Remix)
user_000010,2008-04-15T06:01:48Z,090eb6a7-97c1-41f5-964a-1c2c5191ebac,Velvet,21dac402-e718-4b59-9f13-659f2694be28,Fix Me
user_000010,2008-04-15T05:58:12Z,0e79c849-b321-48f3-8f61-e56e27ddbe2c,Velvet,4335fb5a-175d-478a-9763-f7f3730a1b65,Rock Down To (Electric Avenue)
user_000010,2008-04-15T05:45:57Z,4983e776-fd7c-43be-b989-da8a3a2f56c7,Chicane Vs. Natasha Bedingfield,,I Bruise Easily (B1 Remix) ..:: Www.Muzikum.Net ::..
user_000010,2008-04-15T05:33:35Z,,V1R00R T-Project Feat Peter Van Shaker,,Me & U Cassie Vocal
user_000010,2008-04-15T05:18:52Z,547309f1-60b4-40d7-9be9-af02a8cffc8b,Topmodelz,,Your Love (Club Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T05:12:28Z,daa09819-5da5-4c7a-8bef-eb372bb27ff1,Timbaland,f514b546-9012-4c89-8a1c-cd41f516ae94,The Way I Are
user_000010,2008-04-15T04:33:19Z,fad8967c-a327-4af5-a64a-d4de66ece652,Celldweller,cbf86c26-a17e-41a7-a17b-0e692325d8ef,Beginning Of The End
user_000010,2008-04-15T04:31:08Z,5dfdca28-9ddc-4853-933c-8bc97d87beec,Marilyn Manson,,Resident Evil Saundtrack
user_000010,2008-04-15T04:23:43Z,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,Tiësto,ebdac766-f8e2-4dbf-95f8-223f5f419443,Carpe Noctum
user_000010,2008-04-15T04:12:29Z,26846e1b-6bc2-4eec-932f-23e525b1591f,Royal Gigolos,56522a5b-afee-48aa-a6c4-b7e405365cb0,California Dreamin' (Tek-House Single)
user_000010,2008-04-15T04:10:55Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,175ebfbc-3227-408f-9b7a-44c89f2c2c4c,Summer: Ghosts Of Things To Come
user_000010,2008-04-15T04:04:16Z,,Energy 2000 Hit Mix 01.2006,,04  Www.Djwitek.Prv.Pl
user_000010,2008-04-15T04:01:26Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,5bbf09b5-2bf4-4c19-8228-36dc1f7e2f16,Bleed It Out
user_000010,2008-04-15T03:58:11Z,1f47b53a-4edd-4f57-9d90-2041789c3569,Deep.Spirit,9fe4be1f-c329-461b-8f26-563e3bec3216,No Cover Song
user_000010,2008-04-15T03:54:45Z,3bfb6127-6c7c-497d-9931-388aac8289f8,Dj Andy Garcia Vs. Hands Up Squad And Clubraiders,31011000-872a-44b2-a1fa-ce2defbd5498,Movin On (Hands Up Squad Radio Mix)
user_000010,2008-04-15T03:51:48Z,2fd7e5d6-fe15-480e-9f10-6c48f297af23,Hi_Tack,17133cf3-1027-41c3-bff8-588f64a99f8d,Say Say Say (Waiting 4 U) (Radio Edit)
user_000010,2008-04-15T03:42:47Z,6b7470a4-fca2-43c8-bd58-1627e8a9f072,Sunburst,,Beautiful Day (Smax And Gold Remix)  Www.Djwitek.Info
user_000010,2008-04-15T03:36:56Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,,Teachers (Laidback Luke Rework) (Rip)
user_000010,2008-04-14T14:34:48Z,c1520b12-fc67-41e4-9cfa-e857e836b827,Beatfreakz,c5c02e9a-2444-4133-96fe-21d3a326eee5,Superfreak (Radio Edit)
user_000010,2008-04-14T14:31:24Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,2d6a46e3-e4e1-4b86-b85e-f7d96477c9e2,Question!
user_000010,2008-04-14T14:28:31Z,92d8f09b-48ff-495f-931c-db03af742cdb,John Marks,31d97cec-bf59-4c8f-af80-687db7c1dc76,Carnival
user_000010,2008-04-14T14:24:54Z,d40febda-7fcd-425e-8104-cf87b5f57173,4 Clubbers (Feat. Silvy),c26e5656-da30-4458-bf0f-1110d65d12ed,Time (The Hitmen Remix Cut)
user_000010,2008-04-14T14:17:35Z,6bba6817-a3ed-4563-a20b-955dafbf43e2,Big Bass Vs. Michelle Narine,,What You Do (Hoxton Whores Remix) Www.Clubkings.Prv.Pl
user_000010,2008-04-14T14:09:58Z,8e68819d-71be-4e7d-b41d-f1df81b01d3f,50 Cent,5f9fd972-c5d5-4ff8-8599-f5fd9b8526b9,Ayo Technology (Feat. Justin Timberlake & Timbaland)
user_000010,2008-04-14T14:06:16Z,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,bd21a5d3-2436-47ac-94c0-2207bfc3fe5f,Xerces
user_000010,2008-04-14T14:01:47Z,,Energy 2000 Mix 10.2007,,25  Www.Djwitek.Org
user_000010,2008-04-14T13:55:56Z,b5120ede-bc41-4d5d-844a-72b8d28af044,Infernal,b210bebf-c82f-45ed-bef8-198b72de8c7d,Self Control (Radio Edit)
user_000010,2008-04-14T13:53:01Z,aa2d0714-ae3b-4daa-901a-85fec537cfaf,Sun Liquide,7472fd4d-2fe2-4fab-8a5a-9ae5bef1f3d7,Celebrate The Light
user_000010,2008-04-14T13:49:14Z,26846e1b-6bc2-4eec-932f-23e525b1591f,Royal Gigolos,2769bbc8-0d0b-42f4-b73f-93c2b29f46ca,Tell It To My Heart (Radio Edit)
user_000010,2008-04-14T12:12:15Z,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,Armin Van Buuren,,A State Of Trance Episode 347
user_000010,2008-04-14T12:10:31Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,17623b39-ec09-4f57-8ee4-859adbe02eca,Boom!
user_000010,2008-04-14T11:51:28Z,26846e1b-6bc2-4eec-932f-23e525b1591f,Royal Gigolos,56522a5b-afee-48aa-a6c4-b7e405365cb0,California Dreamin' (Tek-House Single)
user_000010,2008-04-14T11:47:19Z,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,08d5d775-c80f-48fa-b84f-ed12878e33fb,Umbrella (Jody Den Broeder Lush Club Remix)
user_000010,2008-04-14T11:37:29Z,c004177d-8ed3-40b6-b46a-2dbd32077a26,Pakito,6e44e878-06dd-4c2b-9f1c-8544eac5eb39,My Favorite Club
user_000010,2008-04-14T11:33:56Z,fad8967c-a327-4af5-a64a-d4de66ece652,Celldweller,2d533a2b-d7f0-4b4f-b1f2-2751d3c62894,Own Little World
user_000010,2008-04-14T11:29:35Z,0dcb2b7e-8e3a-41ad-a662-811d5902189d,Pezet,acf9a6cd-ec06-4320-ade1-a8044aa6f2ec,Niegrzeczna (Feat.Wdowa)
user_000010,2008-04-14T11:26:02Z,dc47d2e7-9095-4bae-88e3-74fa8e9e71c3,Jordy & Baccano,,The One & Only (Radio Mix)
user_000010,2008-04-14T11:22:42Z,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy,44742bb5-5dd2-48ed-bbfa-c2a4a900ed5c,Hey Sexy Lady
user_000010,2008-04-14T11:19:11Z,8e68819d-71be-4e7d-b41d-f1df81b01d3f,50 Cent,ed9e4c8f-ecf0-4ff7-a783-78cec1afa2a8,Straight To The Bank
user_000010,2008-04-14T11:14:41Z,03ccee24-0146-44d6-9128-98560a023746,Alex Megane,500a7878-904a-4250-ad09-bd4225f47765,Tonight
user_000010,2008-04-14T11:11:55Z,,Energy 2000 Mix 10.2007,,07  Www.Djwitek.Org
user_000010,2008-04-14T11:07:48Z,,Clubnature,,Time 4 Dance (Sonic Alive Rmx) &Lt;&Lt; Www.Empe3.Net &Gt;&Gt;
user_000010,2008-04-14T11:05:19Z,,Energy 2000 Mix 02.2006,,08  Www.Djwitek.Prv.Pl
user_000010,2008-04-14T10:59:21Z,,Energy 2000 Mix Vol. 11,,16  Www.Djwitek.Org
user_000010,2008-04-14T10:54:33Z,195e1ab8-7697-4d39-a914-74dfaafc122b,Disco Blu,,I Don'T Cry
user_000010,2008-04-14T08:18:38Z,41bb5a71-9833-4722-bb84-47b22291fa83,Alchemist Project,,Nothing'S Gonna Change Me (Extended Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-14T08:13:29Z,41bb5a71-9833-4722-bb84-47b22291fa83,Alchemist Project,,Nothing'S Gonna Change Me (Extended Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-14T08:05:55Z,41bb5a71-9833-4722-bb84-47b22291fa83,Alchemist Project,,Music Is My Extasy (Mike Mcpower Remix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-14T07:58:22Z,41bb5a71-9833-4722-bb84-47b22291fa83,Alchemist Project,,Music Is My Extasy (Mike Mcpower Remix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-14T07:50:18Z,,Akon Ft. Marques Houston,,Wanna Luv My Favorite Girl (Blend)
user_000010,2008-04-14T07:45:42Z,,Akon Ft. Marques Houston,,Wanna Luv My Favorite Girl (Blend)
user_000010,2008-04-14T07:40:35Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,9028df67-29de-471d-8267-62807eb05758,Clap Again
user_000010,2008-04-14T07:37:47Z,,Akon Feat. Obie Trice,,Look At Me Now (Remix)
user_000010,2008-04-14T07:32:29Z,,Akon Feat. Notorious Big & 2Pa,,Ghetto - 94
user_000010,2008-04-14T07:28:32Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,,Lonely -21St
user_000010,2008-04-14T07:24:58Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,c43bcffc-e461-4bbb-9b95-6ab0c11d2bc5,Keep On Callin (Feat. P-Money)
user_000010,2008-04-14T07:21:04Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,6792fbe9-06e4-4d96-86c9-6923fc177363,Locked Up (Remix)
user_000010,2008-04-14T07:16:06Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,f7be4dfd-861d-4436-9bc7-875f0c77f0a8,Sorry Blame It On Me
user_000010,2008-04-14T07:12:57Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,,Dont Let Up -21St
user_000010,2008-04-14T07:06:13Z,,Energy 2000 Mix Vol. 11,,06  Www.Djwitek.Org
user_000010,2008-04-14T06:57:29Z,57c1e5ea-e08f-413a-bcb1-f4e4b675bead,Gigi D'Agostino,26a51501-3804-45c9-ba49-47848fa6d70b,Don'T Cry Tonight (Gigi & Luca Tanz)
user_000010,2008-04-14T06:54:08Z,1dafd27e-3c95-47e2-a45a-a692c7bc3b90,Pezet-Noon,cc22d374-2bd8-4f15-a9fe-0bc3db42fee2,Ukryty W Mieście Krzyk
user_000010,2008-04-14T06:51:38Z,,Mr Bronkz,,Just Rock (Original Mix)  Www.Djwitek.Prv.Pl
user_000010,2008-04-14T06:48:09Z,125ec42a-7229-4250-afc5-e057484327fe,[Unknown],,King Of My Castle (Remix)
user_000010,2008-04-14T06:39:13Z,dc47d2e7-9095-4bae-88e3-74fa8e9e71c3,Jordy & Baccano,,The One & Only (Radio Mix)
user_000010,2008-04-14T06:36:19Z,,Energy 2000 Mix 10.2007,,09  Www.Djwitek.Org
