user_000057,2007-06-07T08:39:53Z,,Alain Delon & Phyllis Nelson,,I Don'T Know
user_000057,2006-09-06T16:40:46Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-06T16:36:33Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.
user_000057,2006-09-06T16:33:12Z,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,c8e00a85-9f7e-4779-a451-7b6890c5f0b9,Break Stuff
user_000057,2006-09-06T16:30:16Z,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,a3d567b4-b230-4596-a160-c30ad5cf1c82,My Generation
user_000057,2006-09-06T16:23:03Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-06T16:18:42Z,7bedf226-37e5-487b-bbf2-8a9c6f7beed9,Him,33294a9a-a897-48c4-96cf-78156b786262,Join Me
user_000057,2006-09-06T16:14:54Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,fc66ffad-f9a1-4244-b5ba-83bd4a53205c,Poison Girl
user_000057,2006-09-06T16:10:52Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,591f426b-0723-4d4f-a956-8a041b7881a3,Your Sweet 666
user_000057,2006-09-06T16:02:04Z,24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,225825b9-19d6-4180-b6c0-a4000caa3ddf,Blinded In Chains
user_000057,2006-09-06T15:57:07Z,24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,623dfdbe-1feb-4892-8a1a-a2aa70d6f087,Burn It Down
user_000057,2006-09-06T15:51:30Z,24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,64039e09-7fd6-4d08-bb26-619e39136f8d,Beast And The Harlot
user_000057,2006-09-06T15:44:10Z,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,27fd84a2-daf6-4ecf-81ad-fdfb52a668ae,I'M Going Slightly Mad
user_000057,2006-09-06T15:39:21Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,567045e9-0baf-4b15-b9de-9fa62232c3ae,"Give 'Em Hell, Kid"
user_000057,2006-09-06T15:35:54Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-06T15:32:02Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,6daca8a2-8e3c-461f-97fc-a0494cd4e55d,Brain Stew
user_000057,2006-09-06T15:27:40Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-06T15:20:01Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T22:01:24Z,88a4cd4e-5dee-4153-8462-0d5e43c75f47,Feeder,25c6155c-0896-48fc-a49e-e2181445c660,Lost And Found
user_000057,2006-09-05T21:58:20Z,88a4cd4e-5dee-4153-8462-0d5e43c75f47,Feeder,1bb7cb9b-b542-4b86-9cd1-e6a671a26596,Buck Rogers
user_000057,2006-09-05T21:52:17Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-05T21:49:07Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-05T21:46:30Z,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,f5e93176-0829-4823-a5be-3333e226824b,I Bet You Look Good On The Dancefloor
user_000057,2006-09-05T21:43:30Z,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,067265e0-200c-428a-9cbe-2210951b7724,Fake Tales Of San Francisco
user_000057,2006-09-05T21:39:56Z,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,123e75e7-a26b-4685-814a-58b7106e425f,The View From The Afternoon
user_000057,2006-09-05T21:34:43Z,05071a7e-e71c-4306-a509-591cd3686893,Angels & Airwaves,a10ce72f-ccb0-4350-a2e7-444b9a8d367c,Do It For Me Now
user_000057,2006-09-05T21:29:08Z,05071a7e-e71c-4306-a509-591cd3686893,Angels & Airwaves,1af9cd94-d0d4-44d1-aab0-be1dd291a7ff,The Adventure
user_000057,2006-09-05T21:25:12Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,da0ab675-c138-4872-b771-0c3bd2d32a67,Move Along
user_000057,2006-09-05T21:22:00Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,290ea9ca-19fa-425a-a081-cbb75ece48c6,Dirty Little Secret
user_000057,2006-09-05T21:18:25Z,8ac6cc32-8ddf-43b1-9ac4-4b04f9053176,Alien Ant Farm,a5411146-269c-40b3-8da2-b6b3aa4bbcd0,Smooth Criminal
user_000057,2006-09-05T21:14:07Z,8ac6cc32-8ddf-43b1-9ac4-4b04f9053176,Alien Ant Farm,f13d8aae-76dc-47ce-97e2-e7c445ddce29,Movies
user_000057,2006-09-05T21:09:45Z,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,Afi,702152b2-c02d-47a5-9b8d-48752a590dcc,Miss Murder
user_000057,2006-09-05T21:08:06Z,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,Afi,2909837c-5320-4aef-a71f-3e673f72377f,Prelude 12/21
user_000057,2006-09-05T21:05:27Z,7364dea6-ca9a-48e3-be01-b44ad0d19897,A-Ha,4dd0cac9-b3d3-400d-b80f-5cf2a0921e07,Take On Me
user_000057,2006-09-05T21:00:47Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-05T20:55:43Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T20:53:42Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,c6111171-bb92-4401-9053-f165863547f2,One Step Closer
user_000057,2006-09-05T20:50:42Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,9aa621e1-46f2-4c91-8111-741583985612,Papercut
user_000057,2006-09-05T20:45:23Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,fde31d2b-44d9-48b3-9a15-384d58d7fd90,Cute Without The E (Cut From The Team)
user_000057,2006-09-05T20:41:55Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-05T20:37:57Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.
user_000057,2006-09-05T20:33:14Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T20:25:28Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,1f94796d-1c00-438b-87e2-9409117b626e,To Hell We Ride
user_000057,2006-09-05T20:21:03Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,db7a5843-4d03-4f11-b240-a739033bfe54,Rooftops (A Liberation Broadcast)
user_000057,2006-09-05T20:17:53Z,f181961b-20f7-459e-89de-920ef03c7ed0,The Strokes,1601909d-f5ff-46fb-b2ac-01d484dfe540,Juicebox
user_000057,2006-09-05T20:13:08Z,1f5ff245-2837-4d4a-a609-e93e544478c3,Trivium,bc38fddc-9d1b-432b-a935-f71d6989bcb4,Pull Harder On The Strings Of Your Martyr
user_000057,2006-09-05T20:10:11Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,fde31d2b-44d9-48b3-9a15-384d58d7fd90,Cute Without The E (Cut From The Team)
user_000057,2006-09-05T20:07:49Z,5cc17ea6-5f11-4301-961d-c110dbd717e5,Sym-Choon,8c9778fc-cd3e-4aef-bb49-d56229546bd6,Tequila
user_000057,2006-09-05T20:03:17Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,ff1e3e1a-f6e8-4692-b426-355880383bb6,Supermassive Black Hole
user_000057,2006-09-05T19:56:05Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-05T19:48:34Z,8aa5b65a-5b3c-4029-92bf-47a544356934,Ozzy Osbourne,46d04559-9c87-41ca-a60d-299acf44dc06,Perry Mason
user_000057,2006-09-05T19:45:25Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,2a55a70c-7c91-45aa-bef6-bf434de60191,Drowning Lessons
user_000057,2006-09-05T19:26:16Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,d9cb232b-a268-4525-9e8b-b1200b7f89b7,Aliens Exist
user_000057,2006-09-05T19:23:57Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-05T19:20:46Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,923988e9-2c11-439d-adf7-e6137ccf67b1,Warning
user_000057,2006-09-05T19:15:27Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,a1703269-7306-49c7-974f-364cf9c11504,Good Riddance
user_000057,2006-09-05T19:07:06Z,b267ca80-034e-4dc1-9ed4-ec45f1fed41d,Good Charlotte,46c13cf4-2baf-4bb9-9f27-92944348f32f,The Anthem
user_000057,2006-09-05T19:03:37Z,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,ed9d3fc7-b7d9-46b7-a06d-d9f044ed5201,Best Of You
user_000057,2006-09-05T19:00:39Z,ccfe7a3c-1a45-4984-a8d0-644549cefe61,Europe,66ffeaf8-a7ea-42e5-95ce-284dd29d7db8,The Final Countdown
user_000057,2006-09-05T18:56:48Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T18:54:07Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-05T18:52:07Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,d621a12a-d1a2-43a3-a401-fcab6e92835b,American Idiot
user_000057,2006-09-05T18:44:46Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,2f35b6fc-11ab-4c25-b66c-342ded168db5,A Town Called Hypocrisy
user_000057,2006-09-05T18:41:28Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T18:36:46Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T18:33:15Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,591f426b-0723-4d4f-a956-8a041b7881a3,Your Sweet 666
user_000057,2006-09-05T18:31:11Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-05T18:26:40Z,8ac6cc32-8ddf-43b1-9ac4-4b04f9053176,Alien Ant Farm,f13d8aae-76dc-47ce-97e2-e7c445ddce29,Movies
user_000057,2006-09-05T18:08:49Z,a0b2f210-cd3a-453d-937d-e4f2658d17c7,Girls Aloud,06ea5ea2-8598-4e1e-8efd-1c9ae0d87c7e,Wake Me Up
user_000057,2006-09-05T16:05:15Z,09885b8e-f235-4b80-a02a-055539493173,The All-American Rejects,da0ab675-c138-4872-b771-0c3bd2d32a67,Move Along
user_000057,2006-09-05T16:00:56Z,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,64766d96-6e5b-42d1-9fd9-21894ed34557,Just Like This
user_000057,2006-09-05T15:56:43Z,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,f99a9873-990d-43e5-8c47-9a083a2406fe,Rollin'
user_000057,2006-09-05T15:52:14Z,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,f51ea6fd-5d04-40dd-b310-cab9d60cba76,My Way
user_000057,2006-09-05T15:48:36Z,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,a3d567b4-b230-4596-a160-c30ad5cf1c82,My Generation
user_000057,2006-09-05T15:46:43Z,,Korn Vs. Dem Franchize Boyz,,Coming Undone Wit It
user_000057,2006-09-05T15:43:15Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T15:39:52Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T15:36:35Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.
user_000057,2006-09-05T15:33:25Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,c6111171-bb92-4401-9053-f165863547f2,One Step Closer
user_000057,2006-09-05T15:30:24Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,9aa621e1-46f2-4c91-8111-741583985612,Papercut
user_000057,2006-09-05T15:24:02Z,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,020303af-17b9-42b6-9447-7c41debb851f,Innuendo
user_000057,2006-09-05T15:17:18Z,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,3f89b941-1743-4fcf-bd89-00623e661302,Radio Ga Ga
user_000057,2006-09-05T15:13:19Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000057,2006-09-05T15:09:32Z,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,f2c2fbbd-a7a9-4cc9-840a-a527cd413528,Seek & Destroy
user_000057,2006-09-05T11:39:10Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-05T11:33:06Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T11:30:40Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,bcbc2b87-e657-4a45-b582-409c5bfca91a,Governator
user_000057,2006-09-05T11:28:53Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,c95cb59e-8e0c-48c2-b2bc-72e51060dae9,Shoplifter
user_000057,2006-09-05T11:19:34Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T11:15:41Z,1c46e82f-4764-4d82-a33b-5d5aee5e2881,Fergie,15b113a3-9f1f-429c-9997-9c92c0765010,London Bridge
user_000057,2006-09-05T11:13:42Z,88a4cd4e-5dee-4153-8462-0d5e43c75f47,Feeder,25c6155c-0896-48fc-a49e-e2181445c660,Lost And Found
user_000057,2006-09-05T11:01:10Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,591f426b-0723-4d4f-a956-8a041b7881a3,Your Sweet 666
user_000057,2006-09-05T10:57:26Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T10:53:59Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T10:49:14Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,238d9ca8-1b8f-4ff1-acae-c57d0ef770ab,Jet Pilot
user_000057,2006-09-05T10:44:52Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,fde31d2b-44d9-48b3-9a15-384d58d7fd90,Cute Without The E (Cut From The Team)
user_000057,2006-09-05T10:43:24Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,238d9ca8-1b8f-4ff1-acae-c57d0ef770ab,Jet Pilot
user_000057,2006-09-05T10:39:50Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,58578737-6d2e-491e-a545-6c8beb6e260c,Around The World
user_000057,2006-09-05T10:35:30Z,24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,d8e8ccde-8c3b-42f6-9942-726223eeb168,Bat Country
user_000057,2006-09-05T10:31:44Z,8ac6cc32-8ddf-43b1-9ac4-4b04f9053176,Alien Ant Farm,a5411146-269c-40b3-8da2-b6b3aa4bbcd0,Smooth Criminal
user_000057,2006-09-05T10:28:42Z,8ac6cc32-8ddf-43b1-9ac4-4b04f9053176,Alien Ant Farm,f13d8aae-76dc-47ce-97e2-e7c445ddce29,Movies
user_000057,2006-09-05T10:20:24Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,9a3db130-9d46-48ef-9aaa-8bfdc28e5805,Tell Me Baby
user_000057,2006-09-05T10:18:35Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,fde31d2b-44d9-48b3-9a15-384d58d7fd90,Cute Without The E (Cut From The Team)
user_000057,2006-09-05T10:15:29Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-05T10:08:26Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-05T10:05:34Z,ae681605-2801-4120-9a48-e18752042306,Jay-Z And Linkin Park,61c02fcf-dab7-486c-8ea8-cd14374b03cf,Numb/Encore
user_000057,2006-09-05T10:04:04Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,567045e9-0baf-4b15-b9de-9fa62232c3ae,"Give 'Em Hell, Kid"
user_000057,2006-09-05T10:00:43Z,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,ab33b2c3-acbb-479b-9e2d-67f38337bdae,Helena (So Long & Goodnight)
user_000057,2006-09-05T09:56:42Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T09:51:54Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,238d9ca8-1b8f-4ff1-acae-c57d0ef770ab,Jet Pilot
user_000057,2006-09-05T09:49:38Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,dc049adc-1365-4ee7-8c47-503fe14897a5,She'S Only 18
user_000057,2006-09-05T09:46:09Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,e3232b14-4e68-446e-954e-42cdd2d81b0e,Hump De Bump
user_000057,2006-09-05T09:43:12Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,7a3e8796-a0b3-4999-b268-4e2d47912e3c,Otherside
user_000057,2006-09-05T09:39:40Z,5cc17ea6-5f11-4301-961d-c110dbd717e5,Sym-Choon,,Need Something Else
user_000057,2006-09-05T09:36:56Z,5cc17ea6-5f11-4301-961d-c110dbd717e5,Sym-Choon,8c9778fc-cd3e-4aef-bb49-d56229546bd6,Tequila
user_000057,2006-09-05T09:23:58Z,44cf61b8-5197-448a-b82b-cef6ee89fac5,Paramore,0547edb2-3eea-4b90-9b18-26dcfc101521,Pressure
user_000057,2006-09-05T09:20:49Z,44cf61b8-5197-448a-b82b-cef6ee89fac5,Paramore,3d196914-ec26-4f62-9836-d42e962b6022,All We Know
user_000057,2006-09-05T09:17:50Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,2f35b6fc-11ab-4c25-b66c-342ded168db5,A Town Called Hypocrisy
user_000057,2006-09-05T09:12:44Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,6aa67b58-8742-4530-a8ff-aa4543f7a239,Everyday Combat
user_000057,2006-09-05T09:09:42Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000057,2006-09-05T09:03:14Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-05T08:59:46Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-04T22:04:00Z,7364dea6-ca9a-48e3-be01-b44ad0d19897,A-Ha,4dd0cac9-b3d3-400d-b80f-5cf2a0921e07,Take On Me
user_000057,2006-09-04T21:48:37Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,6d24e6b3-2690-484c-b80a-ff07c10c99fc,Throw Away Your Television
user_000057,2006-09-04T21:44:25Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,abec8ec7-def4-43f9-ae20-307cda57a66a,Chic 'N' Stu
user_000057,2006-09-04T21:41:34Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,238d9ca8-1b8f-4ff1-acae-c57d0ef770ab,Jet Pilot
user_000057,2006-09-04T21:38:17Z,ae681605-2801-4120-9a48-e18752042306,Jay-Z And Linkin Park,3dfe34e4-2768-4179-8b3f-a8e0b3e80006,Dirt Off Your Shoulder/Lying From You
user_000057,2006-09-04T21:35:18Z,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,95dcc4ef-9ec6-4279-a054-6ae73a698742,A Place For My Head
user_000057,2006-09-04T21:23:25Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-04T21:20:54Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-04T21:18:17Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-04T21:14:29Z,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,ed9d3fc7-b7d9-46b7-a06d-d9f044ed5201,Best Of You
user_000057,2006-09-04T21:05:37Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-04T21:03:17Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.
user_000057,2006-09-04T20:59:25Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,1e8857d3-55ad-417c-8370-ff3e45bd2255,I Predict A Riot
user_000057,2006-09-04T20:55:52Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,b642887c-a879-4c41-9998-bb255f19ad46,Everyday I Love You Less And Less
user_000057,2006-09-04T20:52:55Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,dc245436-aacf-432a-8f8f-6cf50951f710,Na Na Na Na Naa
user_000057,2006-09-04T20:48:44Z,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,1d4ecaf3-4cbb-4f34-8693-49eb6ef75530,All These Things I Hate (Revolve Around Me)
user_000057,2006-09-04T20:41:49Z,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,2f33a094-0eb9-4550-9b33-22ef6e14e3ba,Tears Don'T Fall
user_000057,2006-09-04T20:37:36Z,d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet For My Valentine,3a35a23b-94a6-477a-a973-c37df033b747,Hand Of Blood
user_000057,2006-09-04T20:28:11Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,8795cabb-505a-4070-b682-7d025d5e000a,Grand Theft Autumn/Where Is Your Boy
user_000057,2006-09-04T20:24:45Z,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed And Cambria,8e0a06c3-40b4-426c-804a-4a2e2088c48e,Ten Speed (Of God'S Blood & Burial)
user_000057,2006-09-04T20:15:55Z,24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,4acee6a2-e6a9-49ed-97ed-68393ce62e61,Seize The Day
user_000057,2006-09-04T20:10:40Z,24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,d8e8ccde-8c3b-42f6-9942-726223eeb168,Bat Country
user_000057,2006-09-04T20:06:48Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,942d53c3-1a64-42a9-9dc6-693e7284f898,"I Won'T Be Home For Christmas (Live, La)"
user_000057,2006-09-04T20:04:21Z,0743b15a-3c32-48c8-ad58-cb325350befa,Blink-182,a9e01c7f-e7ff-449d-b8f1-872cb62410e4,Dumpweed
user_000057,2006-09-04T19:59:11Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.
user_000057,2006-09-04T19:56:46Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,f5588bea-9b2e-4688-9fca-3592053c6f47,Coming Undone
user_000057,2006-09-04T19:52:36Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-04T19:31:15Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,6aa67b58-8742-4530-a8ff-aa4543f7a239,Everyday Combat
user_000057,2006-09-04T19:24:25Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,30b3f934-06b5-44df-8477-156c43ae0e5a,Freak On A Leash
user_000057,2006-09-04T19:21:20Z,811900b2-68fc-4d41-8bad-69b7a1f4d628,Nelly,0ef06276-889b-4974-8b36-a3e486ca1ae9,Ride Wit Me
user_000057,2006-09-04T18:59:11Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,7018b27a-f419-4782-9daa-ee3cd941a6de,Jesus Of Suburbia
user_000057,2006-09-04T18:56:18Z,084308bd-1654-436f-ba03-df6697104e19,Green Day,d621a12a-d1a2-43a3-a401-fcab6e92835b,American Idiot
